Feature	Gain	Cover	Frequency
ctarjeta_master_transacciones_delta1	0.000124967525659071	0.000877623896435643	0.000471475719000472
ctarjeta_master_lag2	9.527203394212e-05	0.000204659007975793	0.000366703337000367
Visa_fechaalta_delta1	9.50766586364479e-05	0.000136783118997514	0.000314317146000314
Visa_Fvencimiento_delta1	9.34817827649116e-05	5.62218452838878e-05	0.00020954476400021
ctarjeta_visa_lag1	7.85891810895973e-05	3.58008523992978e-05	0.000104772382000105
ctarjeta_master_lag1	7.44360666114076e-05	0.000280891290959343	0.000261930955000262
Master_Fvencimiento_delta1	6.85143723724593e-05	0.000692783807118823	0.00020954476400021
internet_delta1	6.83343498883693e-05	4.03378724321917e-05	0.00020954476400021
Master_status_delta2	6.0389473142814e-05	0.000283185116711054	0.000104772382000105
Visa_status_delta2	5.9286233912244e-05	0.000202301342543852	0.000104772382000105
cliente_edad_delta1	3.89178563944437e-05	3.59197262866226e-05	0.000157158573000157
Master_fechaalta_delta1	2.69719497492743e-05	5.94864744487503e-05	5.23861910000524e-05
kmes_delta1	2.03336490001447e-05	4.61406792282655e-06	5.23861910000524e-05
