Feature	Gain	Cover	Frequency
Master_msaldototal_delta2	0.000974206208515826	0.00504755800450945	0.00235950235950236
Master_mconsumototal	0.000968609452987383	0.00209589535960858	0.00268125268125268
Visa_status_lag1	0.000940794042186844	0.00391092158321915	0.00101887601887602
kmes_lag1	0.000927527849104516	0.000285865333189022	0.00187687687687688
ctarjeta_master_transacciones	0.00092406657546254	0.00126890847943439	0.00176962676962677
mpayroll_sobre_edad_lag2	0.000878005822995247	0.000871724065608904	0.00193050193050193
Master_mconsumototal_delta2	0.000815714789674309	0.00150360179982589	0.0028957528957529
Master_mlimitecompra_delta1	0.00081563259841911	0.000256094894617566	0.00230587730587731
Master_msaldototal_delta1	0.000801302233536883	0.00202883132045554	0.00176962676962677
Visa_fultimo_cierre_delta2	0.00079359319018352	0.00134957397109024	0.00166237666237666
mtarjeta_visa_consumo_lag2	0.000790554884729391	0.000878892251085319	0.00214500214500214
ctarjeta_master	0.000789665623354048	0.000397743014260954	0.000750750750750751
thomebanking_delta1	0.000788137014898092	0.00109928274775685	0.00155512655512656
ccomisiones_mantenimiento_lag2	0.000782850299506402	0.00152876456497292	0.00209137709137709
Master_mconsumototal_lag2	0.00076621620250462	0.000753712702101667	0.0021986271986272
ccomisiones_otras_delta1	0.000736960983141521	0.00748249184155287	0.00241312741312741
mpayroll_sobre_edad_delta1	0.000728760541999486	0.00186453803846579	0.00187687687687688
Master_mpagominimo_lag1	0.000720915253787602	0.00206972851798048	0.0015015015015015
mpayroll_sobre_edad_lag1	0.000698722822559109	0.000805043089044992	0.00171600171600172
Visa_fultimo_cierre_delta1	0.000670389667794143	5.72136353845146e-05	0.000965250965250965
ccomisiones_mantenimiento_lag1	0.000664537830369407	0.00123449994087846	0.00171600171600172
ccallcenter_transacciones_lag2	0.000653954227021195	0.000757771917277308	0.00193050193050193
Master_cconsumos	0.000639480965067463	0.00170779522437337	0.00160875160875161
Master_cconsumos_delta2	0.00060276811660039	0.000385411675597456	0.00128700128700129
Master_cconsumos_lag2	0.000601527993490871	0.000958573950633448	0.00144787644787645
Master_cconsumos_lag1	0.000585440567361404	0.00209568393402477	0.00176962676962677
cprestamos_personales_lag1	0.000552129922922585	0.000208194127107668	0.000804375804375804
ccallcenter_transacciones_lag1	0.00054370704476486	0.00105157546196203	0.00171600171600172
Master_cconsumos_delta1	0.000542141403263079	0.00118607255982954	0.0015015015015015
Master_mconsumototal_lag1	0.000515152281518897	0.000339324018998222	0.00160875160875161
mtarjeta_master_consumo_lag2	0.000509395380667844	0.00039716568978854	0.00101887601887602
Master_mconsumototal_delta1	0.000507890201331797	0.000192190536698688	0.00144787644787645
ctarjeta_master_delta2	0.000494328706210567	0.000989276690211033	0.000429000429000429
mtarjeta_master_consumo_delta2	0.000479486368875207	0.000983938779345814	0.00134062634062634
cliente_edad_delta2	0.00045714494562852	3.95716917430061e-05	0.000429000429000429
Master_mpagominimo_lag2	0.000445008482307046	0.00252027253625301	0.00134062634062634
thomebanking_lag1	0.000438364726513633	0.000120556272195098	0.000965250965250965
Master_fultimo_cierre_delta2	0.000429154216887103	0.00036895090661978	0.00107250107250107
ctarjeta_master_transacciones_delta1	0.000416740576183417	0.00121512758415612	0.00128700128700129
ctarjeta_master_transacciones_lag1	0.000411210791421012	9.77722399080677e-05	0.00101887601887602
Master_Fvencimiento_delta2	0.000401087381403775	0.000422722439879573	0.000911625911625912
Visa_status_delta2	0.000397878305129905	0.000826872975616126	0.000536250536250536
mtarjeta_master_consumo_delta1	0.000395261907952946	0.000533345610476312	0.00112612612612613
Master_status_delta2	0.000394956350495742	0.0006527628370907	0.000482625482625483
